# PMW_HIPE
# energy
# PMW from HIPE. Includes RSRF and beam efficiency. Corrected for extended emission
       4382120.0   0.00082338800
       4401408.0   0.00072406695
       4420866.0   0.00065441639
       4440497.0   0.00057719047
       4458314.0   0.00050144119
       4478280.0   0.00043705398
       4498425.0   0.00036971998
       4518752.0   0.00032237796
       4537205.0   0.00028795522
       4557885.0   0.00027039037
       4578754.0   0.00026169256
       4599816.0   0.00025711277
       4621072.0   0.00024644658
       4640371.0   0.00023222197
       4662004.0   0.00022172909
       4683840.0   0.00020407925
       4705882.0   0.00018598515
       4728132.0   0.00015995564
