# PSW_HIPE
# energy
# PSW from HIPE. Includes RSRF and beam efficiency. Corrected for extended emission
       2479543.0      0.46663081
       2485707.0      0.46678664
       2491280.0      0.46519365
       2497502.0      0.46273894
       2503755.0      0.45821056
       2510040.0      0.45376737
       2515723.0      0.45647030
       2522068.0      0.46214364
       2528445.0      0.46785035
       2534854.0      0.47382192
       2541296.0      0.47980884
       2547121.0      0.48379716
       2553626.0      0.48687561
       2560163.0      0.49012372
       2566735.0      0.49763113
       2573340.0      0.50532349
       2579313.0      0.51288687
       2585983.0      0.52086006
       2592688.0      0.52863175
       2599428.0      0.52646233
       2605523.0      0.52226421
       2612330.0      0.51733780
       2619172.0      0.51033253
       2626050.0      0.50352194
       2632964.0      0.50898375
       2639218.0      0.51859426
       2646202.0      0.52999135
       2653223.0      0.55176388
       2660281.0      0.56900009
       2666666.0      0.57469780
       2673796.0      0.57030456
       2680965.0      0.55909436
       2688172.0      0.54179082
       2695417.0      0.52888165
       2701972.0      0.52541079
       2709292.0      0.52233061
       2716653.0      0.53256894
       2724053.0      0.54235324
       2731494.0      0.54814174
       2738225.0      0.55603543
       2745744.0      0.55794771
       2753303.0      0.55343999
       2760905.0      0.54380845
       2767783.0      0.53685708
       2775464.0      0.53433431
       2783189.0      0.53470013
       2790957.0      0.52580516
       2798768.0      0.51953874
       2805836.0      0.51104292
       2813731.0      0.49639100
       2821670.0      0.47719601
       2829654.0      0.46279663
       2837684.0      0.43172620
       2844950.0      0.42877097
       2853067.0      0.45700929
       2861230.0      0.42073149
       2869440.0      0.42427379
       2876869.0      0.40494548
       2885170.0      0.37487795
       2893518.0      0.33422937
       2901915.0      0.29403644
       2910360.0      0.24818269
       2918004.0      0.20924606
       2926543.0      0.17447241
       2935133.0      0.14173093
       2943773.0     0.082347357
       2952465.0     0.037585635
       2960331.0     0.020578246
       2969121.0     0.012360890
       2977963.0    0.0076968222
       2986857.0    0.0049800943
       2994908.0    0.0040451938
       3003905.0    0.0034104584
       3012955.0    0.0030934764
       3022061.0    0.0029325656
       3031221.0    0.0028136495
       3039513.0    0.0026858281
       3048780.0    0.0025496274
       3058103.0    0.0023496818
       3067484.0    0.0021360312
       3076923.0    0.0019289327
       3085467.0    0.0016847109
       3095017.0    0.0015047379
       3104625.0    0.0013444018
       3114294.0    0.0011950418
       3123048.0    0.0010524602
       3132832.0   0.00091275433
       3142677.0   0.00077113872
       3152585.0   0.00064602484
       3162555.0   0.00053777288
       3171582.0   0.00044439516
       3181673.0   0.00037358832
       3191828.0   0.00032803453
       3202049.0   0.00029005981
       3211303.0   0.00026630548
       3221649.0   0.00024715127
       3232062.0   0.00023177589
       3242542.0   0.00021230317
       3253090.0   0.00019304970
       3262642.0   0.00017271684
       3273322.0   0.00015661258
       3284072.0   0.00014019100
       3294892.0   0.00012518020
       3305785.0   0.00011591705
       3315649.0   0.00010741899
       3326679.0   0.00010034984
       3337783.0   9.4979626e-05
       3348961.0   8.9452325e-05
       3359086.0   8.3201386e-05
       3370407.0   7.6869827e-05
       3381805.0   7.0015034e-05
       3393281.0   6.4173090e-05
       3404834.0   6.0035072e-05
       3415300.0   5.6262748e-05
       3427004.0   5.3523801e-05
       3438789.0   5.1337876e-05
       3450655.0   4.8621295e-05
       3462603.0   4.4706623e-05
       3473428.0   4.0422942e-05
       3485535.0   3.6312885e-05
       3497726.0   3.2471044e-05
       3510003.0   2.9492504e-05
       3521126.0   2.8152562e-05
       3533568.0   2.7488169e-05
       3546099.0   2.7163281e-05
       3558718.0   2.6086083e-05
       3571428.0   2.4846769e-05
       3582945.0   2.2370892e-05
       3595828.0   1.9449823e-05
       3608805.0   1.7243981e-05
       3621876.0   1.5769617e-05
       3635041.0   1.4403672e-05
       3646973.0   1.4101565e-05
       3660322.0   1.3802122e-05
       3673769.0   1.3751601e-05
       3687315.0   1.3545847e-05
       3699593.0   1.3332215e-05
       3713330.0   1.2374418e-05
       3727171.0   1.1275880e-05
       3741114.0   1.0094967e-05
